addc0a,39.53783972788665,-104.84930419921875,1720476639
addc0a,39.53807248907574,-104.849365234375,1720476640
a6bf31,39.56437683105469,-104.87053249193275,1720476640
addc0a,39.538351802502646,-104.849365234375,1720476640
a6bf31,39.5641417422537,-104.87054443359375,1720476641
addc0a,39.538787841796875,-104.8493360436481,1720476641
addc0a,39.53947448730469,-104.84939575195312,1720476642
a1a39b,39.57024008540784,-104.85101318359375,1720476642
a1a39b,39.5709228515625,-104.85106758449388,1720476644
a6bf31,39.560417563228285,-104.87017822265625,1720476648
a6bf31,39.56023135427701,-104.8701171875,1720476649
a6bf31,39.56023135427701,-104.8701171875,1720476649
a6bf31,39.55976583189883,-104.8701171875,1720476650
a6bf31,39.55948651847193,-104.87005615234375,1720476650
a81ba7,33.474084886453916,-103.64109584263394,1720476653
a81ba7,33.474224543167374,-103.64115189532845,1720476653
a81ba7,33.47445730435646,-103.64115189532845,1720476654
a1a39b,39.574127197265625,-104.85106758449388,1720476654
a1a39b,39.57426452636719,-104.8511272927989,1720476654
a1a39b,39.574429786811436,-104.85113525390625,1720476655
a1a39b,39.57461599576271,-104.85113525390625,1720476655
a1a39b,39.57481384277344,-104.8511272927989,1720476656
a6bf31,39.55711235434322,-104.86968994140625,1720476656
a1a39b,39.57499694824219,-104.8511272927989,1720476656
a6bf31,39.55711235434322,-104.86968994140625,1720476656
a1a39b,39.57517462261652,-104.85113525390625,1720476657
a1a39b,39.57517462261652,-104.85113525390625,1720476657
a1a39b,39.57554704051907,-104.8511962890625,1720476658
a1a39b,39.57573324947034,-104.8511962890625,1720476658
a1a39b,39.57596601065943,-104.8511962890625,1720476659
a6bf31,39.555250264830505,-104.86944580078125,1720476660
a6bf31,39.55499267578125,-104.86945774244225,1720476661
a6bf31,39.55485534667969,-104.86945774244225,1720476661
a1a39b,39.57673645019531,-104.85124670940897,1720476661
a1a39b,39.5769436076536,-104.85125732421875,1720476662
a1a39b,39.5769436076536,-104.85125732421875,1720476662
a1a39b,39.577269473318324,-104.85125732421875,1720476663
a6bf31,39.553985595703125,-104.86933832583219,1720476663
a6bf31,39.55384826660156,-104.86933832583219,1720476664
a6bf31,39.55348127979343,-104.8692626953125,1720476665
a81ba7,33.480229781845864,-103.64132005341196,1720476670
a1a39b,39.57994079589844,-104.85142583432403,1720476670
a81ba7,39.581924697100106,-104.8538818359375,1720476670
a81ba7,39.58222961425781,-104.85393358313519,1720476671
a1a39b,39.580169677734375,-104.85142583432403,1720476671
a1a39b,39.5803419210143,-104.8514404296875,1720476672
a81ba7,39.58259582519531,-104.85393358313519,1720476672
a1a39b,39.58057468220339,-104.8514404296875,1720476672
a1a39b,39.58080744339248,-104.85150146484375,1720476673
a1a39b,39.58094710010593,-104.85150146484375,1720476673
a1a39b,39.58113098144531,-104.85148554262906,1720476674
a81ba7,39.583831787109375,-104.85399329144022,1720476675
a81ba7,39.58396911621094,-104.85399329144022,1720476676
a81ba7,39.58415920451536,-104.85400390625,1720476676
a81ba7,39.58465576171875,-104.85405299974525,1720476678
a1a39b,39.58346092094809,-104.8516845703125,1720476680
a6bf31,39.546844482421875,-104.86862182617188,1720476681
a1a39b,39.584014892578125,-104.85172437584919,1720476682
a6bf31,39.54661560058594,-104.86862182617188,1720476682
a6bf31,39.546478271484375,-104.86862182617188,1720476682
a6bf31,39.54626568293167,-104.86859130859375,1720476683
a6bf31,39.54048156738281,-104.8680247431216,1720476699
a6bf31,39.53825869802701,-104.86767578125,1720476705
a6bf31,39.5262451171875,-104.86277041227922,1720476739
a6bf31,39.52619934082031,-104.86247187075406,1720476740
a81ba7,39.57517462261652,-104.8729248046875,1720476778
a81ba7,39.57481384277344,-104.87292082413381,1720476779
a81ba7,39.57453918457031,-104.87292082413381,1720476779
a81ba7,39.56867980957031,-104.87232374108356,1720476794
a81ba7,39.56847110037076,-104.872314453125,1720476795
a81ba7,39.56823833918167,-104.872314453125,1720476795
a81ba7,39.5680521302304,-104.87225341796875,1720476796
a81ba7,39.56781936904131,-104.87225341796875,1720476796
a81ba7,39.567626953125,-104.8722043244735,1720476797
a81ba7,39.56740039890095,-104.8721923828125,1720476797
a81ba7,39.5672607421875,-104.8721923828125,1720476798
a81ba7,39.5672607421875,-104.8721923828125,1720476798
a81ba7,39.566802978515625,-104.87208490786344,1720476799
a81ba7,39.56666564941406,-104.87208490786344,1720476799
a81ba7,39.5659572795286,-104.87200927734375,1720476801
a81ba7,39.56577107057733,-104.8719482421875,1720476801
a81ba7,39.565631413863876,-104.8719482421875,1720476802
a81ba7,39.565155029296875,-104.87190578294837,1720476803
a81ba7,39.56488037109375,-104.87184607464334,1720476803
a81ba7,39.56474304199219,-104.87184607464334,1720476804
a81ba7,39.56446838378906,-104.87178636633831,1720476805
a81ba7,39.56382751464844,-104.87172665803328,1720476806
a81ba7,39.56355285644531,-104.87166694972825,1720476807
a95fd6,39.57476806640625,-104.85094816788381,1720476814
a95fd6,39.57498841366525,-104.8509521484375,1720476814
a95fd6,39.57513427734375,-104.85094816788381,1720476815
a95fd6,39.5753173828125,-104.85094816788381,1720476815
a95fd6,39.57545471191406,-104.85100787618885,1720476816
a95fd6,39.57563781738281,-104.85100787618885,1720476816
a95fd6,39.57582635394597,-104.85101318359375,1720476817
a95fd6,39.57582635394597,-104.85101318359375,1720476817
a95fd6,39.57675739870233,-104.85107421875,1720476819
a95fd6,39.57691955566406,-104.85106758449388,1720476820
a95fd6,39.577129816604874,-104.85113525390625,1720476820
a95fd6,39.577269473318324,-104.85113525390625,1720476821
a95fd6,39.57966613769531,-104.85124670940897,1720476828
a95fd6,39.58039855957031,-104.851306417714,1720476830
a95fd6,39.5806212344412,-104.851318359375,1720476830
a95fd6,39.580810546875,-104.85136612601903,1720476831
a95fd6,39.58099365234375,-104.85137939453125,1720476831
a95fd6,39.5811767578125,-104.85136612601903,1720476832
a1a39b,39.56474692134534,-104.8714599609375,1720476835
a1a39b,39.56382751464844,-104.87136840820312,1720476837
a95fd6,39.58318160752118,-104.85162353515625,1720476837
a1a39b,39.56364440917969,-104.87136840820312,1720476837
a95fd6,39.58341436871027,-104.85162353515625,1720476838
a1a39b,39.56341552734375,-104.87136840820312,1720476838
a1a39b,39.56016540527344,-104.8708907417629,1720476845
a81ba7,39.54643249511719,-104.868920367697,1720476845
a1a39b,39.55990548861229,-104.870849609375,1720476846
a1a39b,39.55976583189883,-104.87078857421875,1720476846
a1a39b,39.55952453613281,-104.87077132515284,1720476847
a1a39b,39.55934143066406,-104.87077132515284,1720476847
a1a39b,39.558415817002114,-104.87060546875,1720476849
a1a39b,39.558197021484375,-104.87059220023778,1720476850
a1a39b,39.557950294623936,-104.87060546875,1720476850
a1a39b,39.5577392578125,-104.87053249193275,1720476851
a1a39b,39.55751037597656,-104.87053249193275,1720476851
a1a39b,39.55725201105667,-104.8704833984375,1720476852
a81ba7,39.54231262207031,-104.86497961956522,1720476856
a1a39b,39.55455198126324,-104.87005615234375,1720476858
a1a39b,39.5537109375,-104.86993540888247,1720476860
a1a39b,39.55357360839844,-104.86987570057744,1720476860
a1a39b,39.55334162307998,-104.869873046875,1720476861
a1a39b,39.55306230965307,-104.86981201171875,1720476861
a1a39b,39.55264333951271,-104.8697509765625,1720476862
a1a39b,39.54652404785156,-104.86898007600203,1720476878
a1a39b,39.54624938964844,-104.86898007600203,1720476878
a1a39b,39.5460794739804,-104.86895751953125,1720476879
a1a39b,39.5460794739804,-104.86895751953125,1720476879
a1a39b,39.545745849609375,-104.868920367697,1720476880
a1a39b,39.54514842922404,-104.8687744140625,1720476881
a1a39b,39.54491566803495,-104.8687744140625,1720476882
a1a39b,39.54405212402344,-104.86862182617188,1720476884
a1a39b,39.543844966565146,-104.86859130859375,1720476884
a1a39b,39.54364013671875,-104.86850240956181,1720476885
a5cf19,39.48593398271981,-104.74261474609375,1720476904
a5cf19,39.491455078125,-104.7383980129076,1720476909
a5cf19,39.492645263671875,-104.73744268002716,1720476910
a5cf19,39.495058221332094,-104.735595703125,1720476912
a6bf31,39.57572937011719,-104.85369474991506,1720476912
a6bf31,39.57591945842161,-104.85369873046875,1720476912
a5cf19,39.49608237056409,-104.73480224609375,1720476913
a6bf31,39.579071044921875,-104.85393358313519,1720476921
a5cf19,39.507766982256356,-104.72564697265625,1720476923
a6bf31,39.580078125,-104.85399329144022,1720476924
a6bf31,39.58024881653866,-104.85406494140625,1720476925
a6bf31,39.58173848814883,-104.854248046875,1720476929
a6bf31,39.5819091796875,-104.85423212466031,1720476930
a6bf31,39.58220401052701,-104.854248046875,1720476931
a8fed3,39.57728576660156,-104.8511272927989,1720476942
a8fed3,39.578155517578125,-104.8511272927989,1720476943
a8fed3,39.580016055349574,-104.85125732421875,1720476945
a8fed3,39.58201780157574,-104.851318359375,1720476947
a8fed3,39.582622980667374,-104.851318359375,1720476948
a5cf19,39.53645324707031,-104.70358807107675,1720476948
a8fed3,39.582948846332094,-104.85137939453125,1720476948
a8fed3,39.584381103515625,-104.85142583432403,1720476949
a8fed3,39.584857488082626,-104.8514404296875,1720476950
a95fd6,39.57298666743909,-104.8720703125,1720476980
a95fd6,39.57061250331038,-104.87152099609375,1720476985
a95fd6,39.57037353515625,-104.87148782481319,1720476986
a95fd6,39.569091796875,-104.87124899159306,1720476988
a95fd6,39.56890869140625,-104.87124899159306,1720476989
a95fd6,39.56730651855469,-104.87101015837297,1720476992
a95fd6,39.56712108547404,-104.8709716796875,1720476993
a95fd6,39.56693487652277,-104.8709716796875,1720476993
a95fd6,39.56666564941406,-104.87095045006794,1720476994
a95fd6,39.56648254394531,-104.8708907417629,1720476994
a95fd6,39.56629943847656,-104.8708907417629,1720476994
a95fd6,39.56602478027344,-104.8708907417629,1720476995
a95fd6,39.565817622815146,-104.870849609375,1720476996
a95fd6,39.56428139896716,-104.8707275390625,1720476999
a95fd6,39.56428139896716,-104.8707275390625,1720476999
a95fd6,39.56381587658898,-104.87066650390625,1720477000
a95fd6,39.56098937988281,-104.87047278362772,1720477006
a95fd6,39.56080627441406,-104.87047278362772,1720477006
a95fd6,39.56053161621094,-104.87047278362772,1720477007
a95fd6,39.56025695800781,-104.87047278362772,1720477007
a95fd6,39.56004514532574,-104.87042236328125,1720477008
a95fd6,39.56004514532574,-104.87042236328125,1720477008
a95fd6,39.55952453613281,-104.87035336701766,1720477009
a95fd6,39.55729856329449,-104.8702392578125,1720477014
a95fd6,39.55538992154396,-104.87005615234375,1720477018
a95fd6,39.55517578125,-104.8699951171875,1720477019
a95fd6,39.55499267578125,-104.8699951171875,1720477019
a95fd6,39.554458876787606,-104.86993408203125,1720477020
a95fd6,39.55421447753906,-104.86987570057744,1720477021
a95fd6,39.55046081542969,-104.86957715905231,1720477029
a95fd6,39.55018615722656,-104.86951745074728,1720477029
a95fd6,39.54626568293167,-104.86932373046875,1720477038
a95fd6,39.54626568293167,-104.86932373046875,1720477038
a95fd6,39.545745849609375,-104.86933832583219,1720477039
a95fd6,39.54552084712659,-104.86932373046875,1720477040
a95fd6,39.54533463817532,-104.8692626953125,1720477040
a95fd6,39.54514842922404,-104.8692626953125,1720477040
a1a39b,39.57563781738281,-104.85363504161006,1720477043
a95fd6,39.54379841432733,-104.8690185546875,1720477043
a1a39b,39.575775146484375,-104.85363504161006,1720477043
a95fd6,39.54351910090042,-104.86895751953125,1720477044
a1a39b,39.576141357421875,-104.85363504161006,1720477044
a1a39b,39.57627868652344,-104.85363504161006,1720477045
a1a39b,39.576431533037606,-104.8536376953125,1720477045
ad28ce,39.48591613769531,-104.73147184952444,1720477047
ad28ce,39.48687744140625,-104.73081505816916,1720477048
ad28ce,39.48798228118379,-104.7301025390625,1720477049
ad28ce,39.488959878177965,-104.7294921875,1720477050
a1a39b,39.579643637447035,-104.8538818359375,1720477054
a1a39b,39.58058166503906,-104.85393358313519,1720477057
a6bf31,39.57475565247616,-104.872802734375,1720477059
a1a39b,39.582183837890625,-104.85411270805028,1720477061
a1a39b,39.582948846332094,-104.85418701171875,1720477063
a95fd6,39.541470802436436,-104.8541259765625,1720477078
a6bf31,39.56493313029661,-104.87139892578125,1720477080
a6bf31,39.56418829449152,-104.8712158203125,1720477082
a6bf31,39.563908981064614,-104.8712158203125,1720477082
a6bf31,39.563722772113344,-104.87115478515625,1720477083
aba15a,39.56977456302966,-104.850830078125,1720477090
a6bf31,39.560184802039196,-104.8707275390625,1720477090
aba15a,39.57024008540784,-104.850830078125,1720477091
a6bf31,39.55990548861229,-104.87066650390625,1720477091
aba15a,39.57042629435911,-104.850830078125,1720477091
a6bf31,39.55943996623411,-104.87066650390625,1720477092
a6bf31,39.558746337890625,-104.87059220023778,1720477093
aba15a,39.571590100304554,-104.85089111328125,1720477094
a6bf31,39.55851745605469,-104.87059220023778,1720477094
a6bf31,39.55824279785156,-104.87059220023778,1720477094
a6bf31,39.557996846861755,-104.87054443359375,1720477095
a6bf31,39.557996846861755,-104.87054443359375,1720477095
a6bf31,39.55751037597656,-104.87053249193275,1720477096
a6bf31,39.55723571777344,-104.87047278362772,1720477096
aba15a,39.574336682335804,-104.8509521484375,1720477100
aba15a,39.574522891287074,-104.8509521484375,1720477100
aba15a,39.574522891287074,-104.8509521484375,1720477100
aba15a,39.57499694824219,-104.85094816788381,1720477101
aba15a,39.57518005371094,-104.85094816788381,1720477101
aba15a,39.57545471191406,-104.85094816788381,1720477102
a6bf31,39.55455198126324,-104.8701171875,1720477102
aba15a,39.57563781738281,-104.85094816788381,1720477103
a6bf31,39.55427266783633,-104.8701171875,1720477103
aba15a,39.57582635394597,-104.8509521484375,1720477103
aba15a,39.57582635394597,-104.8509521484375,1720477103
aba15a,39.57624532408633,-104.8509521484375,1720477104
aba15a,39.576873779296875,-104.85100787618885,1720477105
aba15a,39.577056884765625,-104.85100787618885,1720477106
a6bf31,39.55302429199219,-104.86981599227241,1720477106
aba15a,39.57719421386719,-104.85100787618885,1720477106
aba15a,39.57737731933594,-104.85100787618885,1720477107
aba15a,39.5775146484375,-104.85100787618885,1720477107
aba15a,39.57889880164195,-104.85101318359375,1720477110
aba15a,39.57911682128906,-104.85106758449388,1720477111
a6bf31,39.55073547363281,-104.86939803413722,1720477111
aba15a,39.57931777178231,-104.85107421875,1720477111
aba15a,39.57952880859375,-104.85106758449388,1720477112
aba15a,39.579736741922666,-104.85107421875,1720477112
aba15a,39.57994079589844,-104.85106758449388,1720477113
aba15a,39.580155712063025,-104.85107421875,1720477113
aba15a,39.58039855957031,-104.85106758449388,1720477114
aba15a,39.580535888671875,-104.85106758449388,1720477114
aba15a,39.580810546875,-104.8511272927989,1720477115
aba15a,39.581085205078125,-104.8511272927989,1720477115
a9d630,39.51356506347656,-104.8482612941576,1720477116
a9d630,39.51416015625,-104.8482612941576,1720477116
a6bf31,39.54652404785156,-104.86856211786684,1720477121
a6bf31,39.54634094238281,-104.86850240956181,1720477121
a6bf31,39.54612602621822,-104.86846923828125,1720477122
a6bf31,39.54612602621822,-104.86846923828125,1720477122
a9d630,39.51837158203125,-104.84850012737772,1720477123
a6bf31,39.5447760113215,-104.8682861328125,1720477125
a6bf31,39.54458980237023,-104.8682861328125,1720477125
a6bf31,39.54458980237023,-104.8682861328125,1720477125
a6bf31,39.544189453125,-104.86826357634172,1720477126
a9d630,39.522857666015625,-104.84867925229278,1720477130
a6bf31,39.54230874271716,-104.86810302734375,1720477130
a6bf31,39.54212253376589,-104.86810302734375,1720477130
a6bf31,39.540725966631356,-104.8680419921875,1720477133
a9d630,39.52531717591366,-104.8487548828125,1720477133
a6bf31,39.54048156738281,-104.8680247431216,1720477134
a9d630,39.525970458984375,-104.84873896059781,1720477134
a9d630,39.52679443359375,-104.84879866890284,1720477136
a9d630,39.52734375,-104.84879866890284,1720477137
a9d630,39.527970653469275,-104.84881591796875,1720477138
a9d630,39.527970653469275,-104.84881591796875,1720477138
a9d630,39.52912902832031,-104.84885837720788,1720477139
a9d630,39.52983274298199,-104.848876953125,1720477140
a9d630,39.53041076660156,-104.8489180855129,1720477141
a9d630,39.53779317564883,-104.849365234375,1720477152
a9d630,39.538538011453916,-104.849365234375,1720477154
a9d630,39.53924560546875,-104.84939575195312,1720477155
aba15a,39.59577941894531,-104.84229046365488,1720477157
aba15a,39.59509898040254,-104.8382568359375,1720477164
aba15a,39.59295757746292,-104.83428955078125,1720477172
aba15a,39.5921196371822,-104.8331298828125,1720477175
aba15a,39.5921196371822,-104.8331298828125,1720477175
aba15a,39.59184265136719,-104.8326774265455,1720477176
aba15a,39.59146790585275,-104.83221435546875,1720477177
aba15a,39.59065246582031,-104.83112501061481,1720477179
aba15a,39.59049030885858,-104.8309326171875,1720477180
aba15a,39.59030409990731,-104.83062744140625,1720477181
a1a39b,39.5753173828125,-104.8723834493886,1720477181
aba15a,39.58983857752913,-104.83001708984375,1720477182
aba15a,39.589691162109375,-104.82981142790422,1720477183
aba15a,39.589508056640625,-104.8295725946841,1720477183
aba15a,39.58932650291313,-104.829345703125,1720477184
aba15a,39.58918684619968,-104.82916259765625,1720477184
aba15a,39.58886098053495,-104.8287353515625,1720477185
aba15a,39.588023040254235,-104.82757568359375,1720477188
aba15a,39.588023040254235,-104.82757568359375,1720477188
aba15a,39.58769717458951,-104.8271484375,1720477189
aba15a,39.58769717458951,-104.8271484375,1720477189
aba15a,39.58723165221133,-104.8265380859375,1720477190
aba15a,39.58723165221133,-104.8265380859375,1720477190
aba15a,39.58690578654661,-104.82611083984375,1720477191
aba15a,39.58671957759534,-104.82586669921875,1720477192
aba15a,39.58653336864407,-104.8255615234375,1720477192
aba15a,39.58634948730469,-104.82539301333219,1720477193
aba15a,39.58616638183594,-104.82509447180706,1720477193
aba15a,39.586029052734375,-104.82491534689197,1720477194
aba15a,39.585881637314614,-104.82470703125,1720477194
aba15a,39.58570861816406,-104.82449738875678,1720477195
aba15a,39.58552551269531,-104.82425855553669,1720477195
aba15a,39.585369562698624,-104.82403564453125,1720477196
aba15a,39.58518335374735,-104.82373046875,1720477196
aba15a,39.58502197265625,-104.82354205587635,1720477197
aba15a,39.5848388671875,-104.82324351435122,1720477198
aba15a,39.584671279131356,-104.82305908203125,1720477198
aba15a,39.584671279131356,-104.82305908203125,1720477198
aba15a,39.58439196570445,-104.8226318359375,1720477199
aba15a,39.58439196570445,-104.8226318359375,1720477199
aba15a,39.58406610003972,-104.82220458984375,1720477200
aba15a,39.58392333984375,-104.82198963994566,1720477201
a95fd6,39.582183837890625,-104.85393358313519,1720477201
aba15a,39.58378678661282,-104.82177734375,1720477201
a95fd6,39.582390219478285,-104.85394287109375,1720477201
a1a39b,39.5650634765625,-104.87083103345788,1720477201
aba15a,39.58360057766154,-104.821533203125,1720477202
a95fd6,39.582550048828125,-104.85399329144022,1720477202
aba15a,39.58346092094809,-104.82135009765625,1720477202
aba15a,39.58327471199682,-104.82110595703125,1720477203
a1a39b,39.56428139896716,-104.87066650390625,1720477203
a1a39b,39.56395553330243,-104.87066650390625,1720477204
aba15a,39.582669532905186,-104.8201904296875,1720477205
aba15a,39.582669532905186,-104.8201904296875,1720477205
a95fd6,39.58392644332627,-104.85406494140625,1720477206
aba15a,39.582343667240465,-104.81976318359375,1720477206
a95fd6,39.58411265227754,-104.85406494140625,1720477206
aba15a,39.582343667240465,-104.81976318359375,1720477206
aba15a,39.58201780157574,-104.8193359375,1720477207
aba15a,39.58183159262447,-104.81903076171875,1720477207
aba15a,39.58168029785156,-104.81882509977922,1720477208
aba15a,39.58150572695975,-104.818603515625,1720477208
aba15a,39.58135986328125,-104.818347433339,1720477209
aba15a,39.58122253417969,-104.8181683084239,1720477209
aba15a,39.58099365234375,-104.81792947520381,1720477210
aba15a,39.58085632324219,-104.81769064198369,1720477210
a1a39b,39.560417563228285,-104.8701171875,1720477210
aba15a,39.580718994140625,-104.81751151706862,1720477211
a1a39b,39.56016540527344,-104.87005482549253,1720477211
aba15a,39.580535888671875,-104.8172726838485,1720477211
a1a39b,39.55990548861229,-104.87005615234375,1720477211
aba15a,39.5803419210143,-104.8170166015625,1720477212
a1a39b,39.5596727274232,-104.8699951171875,1720477212
aba15a,39.580202264300844,-104.81683349609375,1720477212
aba15a,39.579969503111755,-104.8165283203125,1720477213
aba15a,39.579969503111755,-104.8165283203125,1720477213
aba15a,39.579643637447035,-104.81610107421875,1720477214
aba15a,39.579643637447035,-104.81610107421875,1720477214
aba15a,39.57929992675781,-104.81566055961278,1720477215
a1a39b,39.557996846861755,-104.86981201171875,1720477215
aba15a,39.579071044921875,-104.81542172639266,1720477215
a1a39b,39.557810637910485,-104.8697509765625,1720477215
aba15a,39.57889880164195,-104.815185546875,1720477216
aba15a,39.57889880164195,-104.815185546875,1720477216
aba15a,39.57857293597722,-104.814697265625,1720477217
aba15a,39.57857293597722,-104.814697265625,1720477217
aba15a,39.57857293597722,-104.814697265625,1720477217
aba15a,39.57806086136123,-104.8140869140625,1720477218
aba15a,39.57792120464777,-104.8138427734375,1720477218
aba15a,39.5777349956965,-104.8135986328125,1720477219
aba15a,39.57759533898305,-104.81341552734375,1720477219
aba15a,39.577423095703125,-104.81315281080163,1720477220
aba15a,39.577239990234375,-104.81297368588653,1720477220
aba15a,39.577083264367054,-104.812744140625,1720477221
a1a39b,39.555203712592686,-104.869384765625,1720477221
aba15a,39.5769436076536,-104.8125,1720477221
a1a39b,39.554924399165785,-104.869384765625,1720477222
aba15a,39.5767822265625,-104.81231689453125,1720477222
a1a39b,39.554924399165785,-104.869384765625,1720477222
aba15a,39.57638498079979,-104.811767578125,1720477223
aba15a,39.57638498079979,-104.811767578125,1720477223
aba15a,39.57601256289725,-104.811279296875,1720477224
aba15a,39.57601256289725,-104.811279296875,1720477224
aba15a,39.57545393604343,-104.810546875,1720477225
aba15a,39.5753173828125,-104.81028681216031,1720477226
aba15a,39.57494186142743,-104.80975341796875,1720477227
aba15a,39.57476806640625,-104.80951060419497,1720477228
aba15a,39.574569443524894,-104.80926513671875,1720477228
aba15a,39.574383234573624,-104.80902099609375,1720477229
aba15a,39.574243577860166,-104.80877685546875,1720477229
aba15a,39.574103921146715,-104.80859375,1720477229
aba15a,39.57396426443326,-104.80841064453125,1720477230
aba15a,39.57396426443326,-104.80841064453125,1720477230
aba15a,39.573577880859375,-104.80789847995925,1720477231
aba15a,39.57340563757945,-104.8076171875,1720477231
aba15a,39.573211669921875,-104.80742081351903,1720477232
aba15a,39.57307434082031,-104.8071819802989,1720477232
aba15a,39.57289356296345,-104.80694580078125,1720477233
aba15a,39.57275390625,-104.8067626953125,1720477233
aba15a,39.57257080078125,-104.8064654806386,1720477234
aba15a,39.57243347167969,-104.8062863557235,1720477234
aba15a,39.572241831634,-104.8060302734375,1720477235
aba15a,39.57205562268273,-104.80572509765625,1720477235
aba15a,39.57188415527344,-104.80545043945312,1720477236
aba15a,39.571683204780186,-104.80517578125,1720477236
aba15a,39.571496995828916,-104.80487060546875,1720477237
aba15a,39.571310786877646,-104.8046875,1720477237
aba15a,39.571124577926376,-104.80438232421875,1720477238
aba15a,39.571124577926376,-104.80438232421875,1720477238
aba15a,39.57078552246094,-104.80389802352241,1720477239
aba15a,39.570556640625,-104.80359948199728,1720477239
a1a39b,39.54716491699219,-104.86826357634172,1720477240
aba15a,39.57041931152344,-104.80336064877716,1720477240
a1a39b,39.54689025878906,-104.86820386803669,1720477240
aba15a,39.57024008540784,-104.8031005859375,1720477240
a1a39b,39.54670715332031,-104.86820386803669,1720477241
aba15a,39.57005387645657,-104.80279541015625,1720477241
a1a39b,39.54656982421875,-104.86820386803669,1720477241
aba15a,39.57005387645657,-104.80279541015625,1720477241
a1a39b,39.54635878740731,-104.8681640625,1720477242
aba15a,39.56964111328125,-104.80222619098166,1720477242
a1a39b,39.54635878740731,-104.8681640625,1720477242
aba15a,39.56944869736493,-104.802001953125,1720477242
aba15a,39.56927490234375,-104.8016888162364,1720477243
aba15a,39.56913757324219,-104.80150969132131,1720477243
aba15a,39.568983174986755,-104.80120849609375,1720477244
aba15a,39.568796966035485,-104.801025390625,1720477244
a1a39b,39.54510498046875,-104.8680247431216,1720477244
aba15a,39.568610757084215,-104.80072021484375,1720477245
a1a39b,39.54491566803495,-104.86798095703125,1720477245
aba15a,39.568610757084215,-104.80072021484375,1720477245
a1a39b,39.54463635460805,-104.867919921875,1720477245
aba15a,39.56822204589844,-104.80013640030569,1720477246
a1a39b,39.544496697894594,-104.867919921875,1720477246
aba15a,39.56803894042969,-104.7998975670856,1720477246
aba15a,39.56786592127913,-104.79962158203125,1720477247
aba15a,39.56786592127913,-104.79962158203125,1720477247
aba15a,39.56749350337659,-104.799072265625,1720477248
aba15a,39.56735384666313,-104.79888916015625,1720477248
aba15a,39.56721418994968,-104.79864501953125,1720477249
aba15a,39.56721418994968,-104.79864501953125,1720477249
aba15a,39.56721418994968,-104.79864501953125,1720477249
aba15a,39.56670211533368,-104.79791259765625,1720477250
aba15a,39.56656245862023,-104.79766845703125,1720477250
aba15a,39.56634521484375,-104.79738981827444,1720477251
aba15a,39.56620788574219,-104.79721069335938,1720477251
aba15a,39.56597900390625,-104.79691215183425,1720477252
aba15a,39.56584167480469,-104.79667331861413,1720477252
aba15a,39.565677966101696,-104.79644775390625,1720477253
aba15a,39.56553830938824,-104.79620361328125,1720477253
aba15a,39.565338134765625,-104.79595681895381,1720477254
aba15a,39.5651658914857,-104.79571533203125,1720477254
aba15a,39.564971923828125,-104.7954791525136,1720477255
a50887,39.44105529785156,-104.80992856233016,1720477255
aba15a,39.564788818359375,-104.79512090268341,1720477255
aba15a,39.56460726463188,-104.79486083984375,1720477256
aba15a,39.56437450344279,-104.7945556640625,1720477256
aba15a,39.56423484672934,-104.79437255859375,1720477257
aba15a,39.56409519001589,-104.794189453125,1720477257
a50887,39.44217487917108,-104.80645751953125,1720477257
aba15a,39.56391906738281,-104.79392673658288,1720477258
aba15a,39.56376932435116,-104.79364013671875,1720477258
aba15a,39.56362966763771,-104.79345703125,1720477259
aba15a,39.56362966763771,-104.79345703125,1720477259
aba15a,39.563323974609375,-104.79297140370244,1720477260
aba15a,39.56309509277344,-104.79267286217731,1720477260
aba15a,39.56254577636719,-104.79189665421194,1720477262
aba15a,39.562408447265625,-104.79165782099184,1720477262
aba15a,39.560184802039196,-104.788330078125,1720477268
aba15a,39.559661865234375,-104.78753794794497,1720477270
aba15a,39.55952453613281,-104.78735882302988,1720477270
aba15a,39.559295654296875,-104.78700057319972,1720477271
aba15a,39.55911410056938,-104.7867431640625,1720477271
aba15a,39.55897444385593,-104.78656005859375,1720477272
aba15a,39.557577876721396,-104.78448486328125,1720477276
aba15a,39.55571578720868,-104.78173828125,1720477281
aba15a,39.55557613049523,-104.781494140625,1720477281
aba15a,39.55540466308594,-104.78126857591712,1720477282
aba15a,39.555203712592686,-104.781005859375,1720477282
aba15a,39.55503845214844,-104.78073120117188,1720477283
aba15a,39.55485534667969,-104.78043265964675,1720477283
aba15a,39.554718017578125,-104.78025353473166,1720477284
aba15a,39.55448913574219,-104.77995499320653,1720477284
a1a39b,39.53988802635063,-104.85369873046875,1720477285
aba15a,39.55430603027344,-104.77959674337635,1720477285
a1a39b,39.54002768306409,-104.85357666015625,1720477285
aba15a,39.554168701171875,-104.77941761846128,1720477285
aba15a,39.553985595703125,-104.77917878524116,1720477286
aba15a,39.55385369769597,-104.7789306640625,1720477286
aba15a,39.55362093650688,-104.77862548828125,1720477287
aba15a,39.55348127979343,-104.7784423828125,1720477287
aba15a,39.55329895019531,-104.77816374405569,1720477288
aba15a,39.5531554141287,-104.77789306640625,1720477288
aba15a,39.552978515625,-104.77762636931047,1720477289
aba15a,39.55284118652344,-104.77738753609034,1720477289
aba15a,39.55264333951271,-104.777099609375,1720477290
aba15a,39.552410578323624,-104.77679443359375,1720477290
aba15a,39.55224609375,-104.77655161981997,1720477291
